ham,spam,Unique Url,FQDN,Website Size in KB,Website Textual Content Length,Status Code,Parked
0,1,http://marcusobjeto.com,marcusobjeto.com,0,0,-1,0
0,1,http://newcollage.com,newcollage.com,0,0,-1,0
0,1,http://www.maletoyz-x.info,www.maletoyz-x.info,0,0,-1,0
0,1,http://www.specialeshrek.canale5.com,www.specialeshrek.canale5.com,0,0,-1,0
0,1,http://web4deals.com,web4deals.com,114,0,200,1
0,1,http://superchapultram.com,superchapultram.com,0,0,-1,0
0,1,http://www.penismaxx.com,www.penismaxx.com,0,0,-1,0
0,1,http://cerulean.medz-store.com,cerulean.medz-store.com,0,0,-1,0
0,1,http://fons.biz.whossoft.com,fons.biz.whossoft.com,0,0,-1,0
0,1,http://64.21.33.238,64.21.33.238.,0,0,-1,0
0,1,http://civil.hunterswhosaid.com,civil.hunterswhosaid.com,0,0,-1,0
0,1,http://backgammon65.info,backgammon65.info,0,0,-1,0
0,1,http://bigprods.com,bigprods.com,466318,2886,200,0
0,1,http://www.s-t.com,www.s-t.com,0,0,-1,0
0,1,http://shaumbra.fxtrainer.biz,shaumbra.fxtrainer.biz,0,0,-1,0
0,1,http://www.try-logos-group.com,www.try-logos-group.com,0,0,-1,0
0,1,http://www.myonlinegnbank.biz,www.myonlinegnbank.biz,0,0,-1,0
0,1,http://digram.arosepunta.com,digram.arosepunta.com,0,0,-1,0
1,0,http://invitation.enron.com,invitation.enron.com,0,0,-1,0
1,0,http://jonesgsm.rice.edu,jonesgsm.rice.edu,0,0,-1,0
0,1,http://61.129.68.19,61.129.68.19.,0,0,-1,0
0,1,http://topologize.redgingers.com,topologize.redgingers.com,0,0,-1,0
1,0,http://www.telegraphindia.com,www.telegraphindia.com,173404,10382,200,0
0,1,http://look4connection.info,look4connection.info,0,0,-1,0
0,1,http://delilah.wxget.com,delilah.wxget.com,0,0,-1,0
0,1,http://www.inter-fux.com,www.inter-fux.com,68419,3254,200,0
0,1,http://www.ittasteslikeapple.com,www.ittasteslikeapple.com,0,0,-1,0
1,0,http://www-fp.mcs.anl.gov,www-fp.mcs.anl.gov,0,0,200,0
0,1,http://casserole.us.joreys.com,casserole.us.joreys.com,0,0,-1,0
0,1,http://ceil.mainoemstore.com,ceil.mainoemstore.com,0,0,-1,0
1,0,http://www.nytimes.com,www.nytimes.com,1022305,22667,200,0
0,1,http://www.wwwbargins.biz,www.wwwbargins.biz,0,0,-1,0
0,1,http://www.caramail.com,www.caramail.com,235949,6514,200,0
1,0,http://www.people.hbs.edu,www.people.hbs.edu,0,0,-1,0
0,1,http://www.cari.com,www.cari.com,0,0,-1,0
0,1,http://www.parkleah.biz,www.parkleah.biz,0,0,-1,0
0,1,http://999-best.com,999-best.com,0,0,-1,0
0,1,http://bunt.fightpyco.net,bunt.fightpyco.net,0,0,-1,0
0,1,http://www.insuranceiq.com,www.insuranceiq.com,27494,106,200,0
1,0,http://www.house.gov,www.house.gov,163789,32611,200,0
0,1,http://jcnkfclkmtu.awsxzz-3.com,jcnkfclkmtu.awsxzz-3.com,0,0,-1,0
0,1,http://www.deal2002.com,www.deal2002.com,0,0,-1,0
0,1,http://aborning.myabsinth.com,aborning.myabsinth.com,0,0,-1,0
0,1,http://hhtt-rr.com,hhtt-rr.com,0,0,-1,0
0,1,http://www.kyqdv.com,www.kyqdv.com,0,0,-1,0
0,1,http://hpze.svviss.com,hpze.svviss.com,0,0,-1,0
0,1,http://www.fhiglek.info,www.fhiglek.info,0,0,-1,0
0,1,http://odell.soddenness.net,odell.soddenness.net,0,0,-1,0
0,1,http://yjh.net.betterrxinfo.com,yjh.net.betterrxinfo.com,0,0,-1,0
0,1,http://www.zhoster.com,www.zhoster.com,1050,0,200,1
0,0,http://surge.com,surge.com,136468,2136,200,0
0,1,http://www.ezherbal-x.com,www.ezherbal-x.com,0,0,-1,0
1,0,http://www.rtumble.com,www.rtumble.com,40754,22579,200,0
0,0,http://ux.2g.com,ux.2g.com,0,0,-1,0
1,0,http://www.dallastexasexes.org,www.dallastexasexes.org,71036,3235,200,0
0,1,http://frogsaregoodfood.com,frogsaregoodfood.com,0,0,-1,0
0,1,http://betyoudidntseethis.biz,betyoudidntseethis.biz,0,0,-1,0
0,0,http://enviable.com,enviable.com,0,0,-1,0
0,1,http://64.227.161.52,64.227.161.52.,0,0,-1,0
0,1,http://quickcollegedegree.com,quickcollegedegree.com,0,0,-1,0
0,1,http://perfectvgr.com,perfectvgr.com,0,0,-1,0
0,1,http://www.kittiesinc.com,www.kittiesinc.com,0,0,-1,0
0,1,http://www.page4life.org,www.page4life.org,0,0,-1,0
0,1,http://www.indonesianet.com,www.indonesianet.com,114,0,200,1
0,1,http://www.ally.nightff.com,www.ally.nightff.com,0,0,-1,0
0,1,http://doremtral37.biz,doremtral37.biz,0,0,-1,0
0,1,http://bp9.net,bp9.net,0,0,-1,0
0,1,http://www.virtually-anywhere.com,www.virtually-anywhere.com,596892,19413,200,0
0,1,http://www.meoffff.com,www.meoffff.com,0,0,-1,0
0,1,http://rvwholesalers.com,rvwholesalers.com,218449,8172,200,0
1,0,http://www.enronoffline.com,www.enronoffline.com,0,0,-1,0
0,1,http://www.btg-sameba.com,www.btg-sameba.com,0,0,-1,0
0,1,http://fegowt.fordantiz.com,fegowt.fordantiz.com,0,0,-1,0
0,1,http://zodiacal.forkesparrked44anew.com,zodiacal.forkesparrked44anew.com,0,0,-1,0
0,1,http://www.kdnuggets.com,www.kdnuggets.com,0,0,200,0
0,1,http://www.expertaide.com,www.expertaide.com,0,0,-1,0
0,1,http://adjust.1-incest.info,adjust.1-incest.info,0,0,-1,0
0,1,http://remove-me-here.jokybkieg.com,remove-me-here.jokybkieg.com,0,0,-1,0
0,1,http://click4point.com,click4point.com,0,0,-1,0
0,1,http://ganedolares.webcindario.com,ganedolares.webcindario.com,2624,162,200,0
1,0,http://www.ual.com,www.ual.com,0,0,-1,0
0,1,http://lweuu.spacecroakshine.com,lweuu.spacecroakshine.com,0,0,-1,0
0,1,http://nae.a.roomyhouse.com,nae.a.roomyhouse.com,0,0,-1,0
0,1,http://www.got-web-site-traffic.com,www.got-web-site-traffic.com,0,0,-1,0
0,1,http://www.breath-of-life.net,www.breath-of-life.net,115891,1511,200,0
0,1,http://p's.mainoemstore.com,p's.mainoemstore.com,0,0,-1,0
1,0,http://www.metropolitan.com,www.metropolitan.com,0,0,-1,0
0,1,http://www.pmedbadbu.info,www.pmedbadbu.info,0,0,-1,0
0,1,http://wpostillionww.pledelo.com,wpostillionww.pledelo.com,0,0,-1,0
1,0,http://www.ttimeonline.com,www.ttimeonline.com,0,0,-1,0
0,1,http://cherokee.09450hgre.biz,cherokee.09450hgre.biz,0,0,-1,0
0,1,http://www.johnniedash.biz,www.johnniedash.biz,0,0,-1,0
0,1,http://collectorsinternet.com,collectorsinternet.com,114,0,200,1
0,1,http://folosko.com,folosko.com,0,0,-1,0
0,1,http://www.werefi.net,www.werefi.net,0,0,-1,0
0,1,http://ntvnj.holdtiff.com,ntvnj.holdtiff.com,0,0,-1,0
0,1,http://61.129.81.99,61.129.81.99.,0,0,-1,0
0,1,http://bloodshed.golosko.com,bloodshed.golosko.com,0,0,-1,0
1,0,http://www.iipower.com,www.iipower.com,0,0,-1,0
0,1,http://qqf.samsane.com,qqf.samsane.com,0,0,-1,0
0,0,http://impenetrable.com,impenetrable.com,114,0,200,1
0,1,http://aileen.hereforyounow.com,aileen.hereforyounow.com,0,0,-1,0
1,0,http://www.juno.com,www.juno.com,42316,2737,200,0
0,1,http://www.rerctf.com,www.rerctf.com,0,0,-1,0
0,1,http://www.cernrebuffsease.com,www.cernrebuffsease.com,0,0,-1,0
0,1,http://www.quuxuum.org,www.quuxuum.org,1106,276,200,0
0,1,http://dervish.yuobyhere.biz,dervish.yuobyhere.biz,0,0,-1,0
0,1,http://www.takan.biz,www.takan.biz,0,0,-1,0
0,1,http://66.78.254,66.78.254.,0,0,-1,0
0,1,http://www.mrratenow.com,www.mrratenow.com,0,0,-1,0
0,1,http://oqlc.com,oqlc.com,796,0,200,1
0,1,http://209.13.96.44,209.13.96.44.,0,0,-1,0
0,1,http://vanai.com,vanai.com,16323,79,200,0
0,1,http://cvrtgfd.com,cvrtgfd.com,0,0,-1,0
0,1,http://www.easyadpost.com,www.easyadpost.com,0,0,-1,0
1,0,http://www.weather-risk.com,www.weather-risk.com,195757,4587,200,0
0,1,http://www.bacbwefds.info,www.bacbwefds.info,0,0,-1,0
0,1,http://www.anationpickle.com,www.anationpickle.com,0,0,-1,0
0,1,http://www.msnbc.com,www.msnbc.com,825231,8996,200,0
0,1,http://efmvm.hugechubby.info,efmvm.hugechubby.info,0,0,-1,0
1,0,http://www.stanford.edu,www.stanford.edu,138957,5804,200,0
0,1,http://www.premiumhealthnow.info,www.premiumhealthnow.info,0,0,-1,0
0,1,http://replicasoft.biz,replicasoft.biz,0,0,-1,0
1,0,http://www.enron.com,www.enron.com,137156,3290,200,0
0,1,http://rdj.mansel1.com,rdj.mansel1.com,0,0,-1,0
0,1,http://www.oetrends.com,www.oetrends.com,164379,44437,200,1
0,1,http://festival.mur3s.info,festival.mur3s.info,0,0,-1,0
0,1,http://www.quehubo.com,www.quehubo.com,2812,73,200,0
0,0,http://opiate.com,opiate.com,56386,4585,200,0
0,1,http://www.siberian-women.com,www.siberian-women.com,0,0,-1,0
0,1,http://ebuypay.com,ebuypay.com,0,0,404,0
0,1,http://mamma.forkesparrked44anew.com,mamma.forkesparrked44anew.com,0,0,-1,0
1,0,http://www.enrononline.com,www.enrononline.com,175652,2058,200,0
0,1,http://toshiba.tabloidez.com,toshiba.tabloidez.com,0,0,-1,0
0,1,http://wesom.napped.biz,wesom.napped.biz,0,0,-1,0
0,1,http://gfdgfppp.com,gfdgfppp.com,0,0,-1,0
1,0,http://www.houstonenergy.org,www.houstonenergy.org,23180,2817,200,1
0,1,https://ibank.barclays.co.uk,ibank.barclays.co.uk,0,0,-1,0
0,1,http://www.authorise5969rneds.us/f99,www.authorise5969rneds.us,0,0,-1,0
0,1,http://www.phoenicianl.com,www.phoenicianl.com,0,0,-1,0
0,1,http://awesomebridge.092.fieuwereefd.com,awesomebridge.092.fieuwereefd.com,0,0,-1,0
0,1,http://ho.c.catchingthebest.com,ho.c.catchingthebest.com,0,0,-1,0
0,1,http://clamber.jnhu.info,clamber.jnhu.info,0,0,-1,0
1,0,httpd@localhost)bycobaltl.crescentcon.com,localhost)bycobaltl.crescentcon.com,0,0,-1,0
0,1,http://www.plaxo.com,www.plaxo.com,0,0,-1,0
0,1,http://symphony.the-best-oem-cd.biz,symphony.the-best-oem-cd.biz,0,0,-1,0
0,1,http://www.eclassifiedshq.com,www.eclassifiedshq.com,0,0,-1,0
0,1,http://1800sensuals.info,1800sensuals.info,0,0,-1,0
0,1,http://www.wedelmusic.org,www.wedelmusic.org,0,0,-1,0
0,1,http://sstaq.awedashing.com,sstaq.awedashing.com,0,0,-1,0
0,1,http://www.kaser.biz,www.kaser.biz,0,0,-1,0
0,1,http://inapt.czxugs.net,inapt.czxugs.net,0,0,-1,0
0,1,http://accom,accom.,0,0,-1,0
0,0,http://dionysus.com,dionysus.com,0,0,-1,0
0,1,http://hayes.mainoemstore.com,hayes.mainoemstore.com,0,0,-1,0
0,1,http://www.abc-holdings.info,www.abc-holdings.info,0,0,-1,0
0,1,http://www.mmotos.kit.net,www.mmotos.kit.net,0,0,-1,0
0,1,http://mezd.com,mezd.com,16268,78,200,0
1,0,http://www.gpsdsoccer.com,www.gpsdsoccer.com,22689,307,200,0
0,1,http://ion.xpforyou.com,ion.xpforyou.com,0,0,-1,0
0,1,http://upsetting.tabloidez.com,upsetting.tabloidez.com,0,0,-1,0
0,1,http://www.stilabs.com,www.stilabs.com,114,0,200,1
0,1,http://www.royalmeds.com,www.royalmeds.com,0,0,-1,0
0,1,http://b9p.mednsa342.com,b9p.mednsa342.com,0,0,-1,0
0,1,http://6zk.net.softyourmeans.com,6zk.net.softyourmeans.com,0,0,-1,0
0,1,http://www.wamu.com,www.wamu.com,115767,9097,200,0
0,1,http://www.bestwaytoshop.com,www.bestwaytoshop.com,0,0,-1,0
0,1,http://parishioner.stuffthatworkd.com,parishioner.stuffthatworkd.com,0,0,-1,0
0,1,http://8g.sa.foreversaleland.com,8g.sa.foreversaleland.com,0,0,-1,0
0,1,http://d3.a.helpwithuweb.com,d3.a.helpwithuweb.com,0,0,-1,0
0,1,http://www.ninesigma.com,www.ninesigma.com,0,0,-1,0
0,1,https://scgiebay.com,scgiebay.com,0,0,-1,0
0,1,http://greatservus.biz,greatservus.biz,0,0,-1,0
0,1,http://www.msnbc.msn.com,www.msnbc.msn.com,0,0,-1,0
0,1,http://kt.ngxu.joytimerelease.com,kt.ngxu.joytimerelease.com,0,0,-1,0
0,1,http://bestoffrs.com,bestoffrs.com,0,0,-1,0
0,1,http://gefilte.gfd-online.com,gefilte.gfd-online.com,0,0,-1,0
0,1,http://cash-market.info,cash-market.info,0,0,-1,0
0,1,http://209.203.162.20,209.203.162.20.,0,0,-1,0
0,1,http://www.fifthdimensionrx.biz,www.fifthdimensionrx.biz,0,0,-1,0
0,1,http://www.cheapautol.com,www.cheapautol.com,0,0,-1,0
0,1,http://hrwfbsqkl82.dabdkfjsdfc.com,hrwfbsqkl82.dabdkfjsdfc.com,0,0,-1,0
0,1,http://www.local247.biz,www.local247.biz,0,0,-1,0
0,0,http://io.com,io.com,0,0,-1,0
0,1,http://jgecmgg.info,jgecmgg.info,0,0,-1,0
0,1,http://it.cheapestrxmeds.info,it.cheapestrxmeds.info,0,0,-1,0
0,1,http://brookside.incbggc.info,brookside.incbggc.info,0,0,-1,0
1,0,http://www.cybernoon.com,www.cybernoon.com,1397,206,200,0
0,1,http://amazedhardwood.com,amazedhardwood.com,0,0,-1,0
0,1,http://freestone.the-best-oem-cd.biz,freestone.the-best-oem-cd.biz,0,0,-1,0
0,1,http://uxgvmgbycvwp@libertyfunds.biz,libertyfunds.biz,0,0,-1,0
0,1,http://www.selyn.com,www.selyn.com,114,0,200,1
0,1,http://depletive.com,depletive.com,114,0,200,1
0,1,http://dixieland.name.potomu.com,dixieland.name.potomu.com,0,0,-1,0
0,1,http://www.nomeksdn.biz,www.nomeksdn.biz,0,0,-1,0
0,1,http://gmv.q.globalproducttop.com,gmv.q.globalproducttop.com,0,0,-1,0
0,1,http://furbelows.net,furbelows.net,0,0,-1,0
0,1,http://yy.moonsparklegreat.com,yy.moonsparklegreat.com,0,0,-1,0
0,1,http://www.enjoymedia.com,www.enjoymedia.com,0,0,-1,0
1,0,http://www.ssc.upenn.edu,www.ssc.upenn.edu,0,0,-1,0
1,0,http://gasmsgboard.corp.enron.com,gasmsgboard.corp.enron.com,0,0,-1,0
0,1,http://www.asiants.com,www.asiants.com,46161,6360,200,0
0,1,http://v.t.powerandforces.com,v.t.powerandforces.com,0,0,-1,0
0,1,http://incredimeds.net,incredimeds.net,0,0,-1,0
0,1,http://www.kjomkaasc.biz,www.kjomkaasc.biz,0,0,-1,0
0,1,http://vaipd.wall3tgrowth.com,vaipd.wall3tgrowth.com,0,0,-1,0
0,1,http://ellipsis.pokerunner.com,ellipsis.pokerunner.com,0,0,-1,0
0,1,http://www.populardrug=s.biz,www.populardrug=s.biz,0,0,-1,0
0,0,http://towboat.com,towboat.com,8006,88,200,1
0,1,http://china.wirelesscongress.com,china.wirelesscongress.com,143961,4380,200,0
0,1,http://fenton.golosko.com,fenton.golosko.com,0,0,-1,0
0,1,http://buoy.fbbg.info,buoy.fbbg.info,0,0,-1,0
0,1,http://rxforsure.com,rxforsure.com,0,0,-1,0
0,1,http://online-internetstore.com,online-internetstore.com,0,0,-1,0
0,1,http://vd.wpm.lovedealspace.com,vd.wpm.lovedealspace.com,0,0,-1,0
0,1,http://www.cassiopay.net,www.cassiopay.net,0,0,-1,0
1,0,http://www.texashillco.com,www.texashillco.com,0,0,-1,0
0,1,http://joseph.chorally.com,joseph.chorally.com,0,0,404,0
0,1,http://cwb.phyyuas.com,cwb.phyyuas.com,0,0,-1,0
0,1,http://homeloanon.com,homeloanon.com,0,0,-1,0
0,1,http://minuend.sheratonlmuster.com,minuend.sheratonlmuster.com,0,0,-1,0
1,0,http://www.indian-express.com,www.indian-express.com,0,0,-1,0
0,1,http://www.yusearch.com,www.yusearch.com,12155,923,200,0
0,1,http://www.buyherbalsonline.com,www.buyherbalsonline.com,0,0,-1,0
0,1,http://sphagnum.stuffthatworkd.com,sphagnum.stuffthatworkd.com,0,0,-1,0
0,1,http://parls.net,parls.net,0,0,-1,0
0,1,http://www.roiex.com,www.roiex.com,0,0,-1,0
0,1,http://www.vrt.ourpillsusa.com,www.vrt.ourpillsusa.com,0,0,-1,0
0,1,http://www.cracksoftcastle.com,www.cracksoftcastle.com,0,0,-1,0
0,1,http://www.symantecstore.com,www.symantecstore.com,0,0,-1,0
0,1,http://www.shortcutoclarity.com,www.shortcutoclarity.com,0,0,-1,0
0,1,http://oe.ofcourseyoucan.info,oe.ofcourseyoucan.info,0,0,-1,0
0,1,http://www.knowthat.net,www.knowthat.net,0,0,-1,0
0,1,http://nebulaeroad.com,nebulaeroad.com,0,0,-1,0
0,0,http://xg.2.com,xg.2.com,0,0,-1,0
0,1,http://sabra.skipgrand.info,sabra.skipgrand.info,0,0,-1,0
0,1,http://effort.mnvbrfc.com,effort.mnvbrfc.com,0,0,-1,0
0,1,http://cornmeal.incbggc.info,cornmeal.incbggc.info,0,0,-1,0
0,1,http://lilo-three.com,lilo-three.com,0,0,-1,0
0,0,http://dick.com,dick.com,0,0,-1,0
0,1,http://www.pharmaprocess.biz,www.pharmaprocess.biz,0,0,-1,0
0,1,http://aamedical.net,aamedical.net,114,0,200,1
0,1,http://www.webxperts.com,www.webxperts.com,0,0,-1,0
0,1,http://4highrollers.net,4highrollers.net,0,0,-1,0
0,1,http://cdimjbegk.upower.info,cdimjbegk.upower.info,0,0,-1,0
0,1,http://www.mega-health.net,www.mega-health.net,0,0,-1,0
0,1,http://go-hunting.co.nz,go-hunting.co.nz,0,0,-1,0
0,1,http://bedbuge30bhjy6vawltfe.fdnbshd.biz,bedbuge30bhjy6vawltfe.fdnbshd.biz,0,0,-1,0
0,1,http://list.artauction.net,list.artauction.net,0,0,-1,0
1,0,http://gpcm.rbac.com,gpcm.rbac.com,0,0,-1,0
0,1,http://www.jobtrans.info,www.jobtrans.info,1054,0,200,1
1,0,http://.www.enron.com,.www.enron.com,0,0,-1,0
0,1,http://loa.q2a.brightgreencolor.com,loa.q2a.brightgreencolor.com,0,0,-1,0
0,1,http://taint.org,taint.org,127037,55435,200,1
0,1,http://ibestrate.com,ibestrate.com,114,0,200,1
0,1,http://bigbonus-casino.net,bigbonus-casino.net,114,0,200,1
0,1,http://unilione.com,unilione.com,0,0,-1,0
0,1,http://chorally.com,chorally.com,145731,4210,200,0
1,0,http://calendar.yahoo.com,calendar.yahoo.com,263229,520,200,0
0,1,http://www299.fastwebsnet.com,www299.fastwebsnet.com,0,0,-1,0
0,0,http://fluoride.com,fluoride.com,808,0,200,1
0,1,http://jzw.afeet.com,jzw.afeet.com,15309,62,200,0
0,1,http://ig.com,ig.com,47216,665,200,0
0,1,http://bellman.stop-spyware-now.info,bellman.stop-spyware-now.info,0,0,-1,0
1,1,http://info,.info,0,0,-1,0
0,1,http://irritate.seeforyourselves.com,irritate.seeforyourselves.com,0,0,-1,0
0,1,http://trypsin.seehowitgoesbetter.com,trypsin.seehowitgoesbetter.com,0,0,-1,0
0,1,http://cuddly.biz,cuddly.biz,60403,226,200,0
0,1,http://nosmok.com,nosmok.com,0,0,-1,0
0,1,http://www.aftmetalliceading.com,www.aftmetalliceading.com,0,0,-1,0
0,1,http://pjvnjfbvkhw@freedomfunds.biz,freedomfunds.biz,0,0,-1,0
0,1,http://www.excuria.com,www.excuria.com,16182,81,200,0
0,1,http://058.kuolocl.com,058.kuolocl.com,0,0,-1,0
0,1,http://bluster.blyadi.info,bluster.blyadi.info,0,0,-1,0
0,1,http://medsrealcheap.com,medsrealcheap.com,0,0,-1,0
1,0,http://iscedcenter.enron.com,iscedcenter.enron.com,0,0,-1,0
0,1,http://www.nakedmail.com,www.nakedmail.com,0,0,-1,0
0,1,http://phents.com,phents.com,0,0,-1,0
0,1,http://www.savonmortgages.com,www.savonmortgages.com,0,0,-1,0
0,1,http://in.mail.yahoo.com,in.mail.yahoo.com,12302,197,200,0
0,1,http://www282.fastwebsnet.com,www282.fastwebsnet.com,0,0,-1,0
0,1,http://mm.ej6.gettingandfindings.com,mm.ej6.gettingandfindings.com,0,0,-1,0
0,1,http://besetting.aenetsell.com,besetting.aenetsell.com,0,0,-1,0
0,0,http://least.com,least.com,0,0,-1,0
0,1,http://www.rpmdacd.com,www.rpmdacd.com,0,0,-1,0
0,1,http://www.vf9.net,www.vf9.net,114,0,200,1
0,1,http://www.beautifulpants.com,www.beautifulpants.com,0,0,-1,0
0,1,http://www.qwloiu.com,www.qwloiu.com,0,0,-1,0
0,1,http://www.bungalow3139pill.biz,www.bungalow3139pill.biz,0,0,-1,0
0,1,http://col.stop-spyware-now.info,col.stop-spyware-now.info,0,0,-1,0
1,0,http://www.energyinfosource.com,www.energyinfosource.com,0,0,-1,0
0,1,http://www.softdisks.biz,www.softdisks.biz,0,0,-1,0
1,0,http://172.28.92.190,172.28.92.190.,0,0,-1,0
0,1,http://rosary.realoemsales.com,rosary.realoemsales.com,0,0,-1,0
0,1,http://imleavingyou2.com,imleavingyou2.com,0,0,-1,0
0,1,http://www.jefh.com,www.jefh.com,0,0,-1,0
0,1,http://www.bozombo.com,www.bozombo.com,0,0,-1,0
0,1,http://www.tex-win.com,www.tex-win.com,0,0,-1,0
0,1,http://www.9003hosting.com,www.9003hosting.com,0,0,-1,0
0,1,http://rxand-more.com,rxand-more.com,0,0,-1,0
0,1,http://v-lineinc.com,v-lineinc.com,0,0,-1,0
0,1,http://s32.anguspacker.092.dmsyvuu.com,s32.anguspacker.092.dmsyvuu.com,0,0,-1,0
0,1,http://finance.yahoo.com,finance.yahoo.com,2070868,10424,200,0
0,1,http://topbqu3.gecmkecn.info,topbqu3.gecmkecn.info,0,0,-1,0
0,1,http://chinatown.tabloidez.com,chinatown.tabloidez.com,0,0,-1,0
0,1,http://bmjm.windsombergreat.com,bmjm.windsombergreat.com,0,0,-1,0
0,1,https://www.scotiaonline.scotiabank.com,www.scotiaonline.scotiabank.com,61785,256,200,0
0,1,http://the-rxsite.com,the-rxsite.com,0,0,-1,0
0,1,http://218.45.31.164,218.45.31.164.,0,0,-1,0
1,0,http://www.placeware.com,www.placeware.com,0,0,-1,0
0,1,http://l.yvnnwe.toogde.net,l.yvnnwe.toogde.net,0,0,-1,0
0,1,http://www.fcw.com,www.fcw.com,182728,14226,200,0
0,1,http://www.bootlicker6953pills.biz,www.bootlicker6953pills.biz,0,0,-1,0
0,1,http://aefhikbclm.vividlife.info,aefhikbclm.vividlife.info,0,0,-1,0
0,1,http://ewerthebestrx.info,ewerthebestrx.info,0,0,-1,0
0,1,http://www.yournews99.com,www.yournews99.com,0,0,-1,0
0,1,http://www.anesu.com,www.anesu.com,0,0,-1,0
0,1,http://www.lovercantors.com,www.lovercantors.com,0,0,-1,0
0,1,http://www.disasterrelief.org,www.disasterrelief.org,0,0,-1,0
0,1,http://www.khe.chnzdc.com,www.khe.chnzdc.com,0,0,-1,0
0,1,http://finestcollege.com,finestcollege.com,0,0,-1,0
0,1,http://221.2.162.20,221.2.162.20.,0,0,-1,0
0,1,http://ohmybackhurts.com,ohmybackhurts.com,0,0,-1,0
0,1,http://curry.thesoftinside.com,curry.thesoftinside.com,0,0,-1,0
0,1,http://beneficl.com,beneficl.com,0,0,-1,0
0,1,http://65.59.170.73,65.59.170.73.,0,0,-1,0
0,1,http://www.aaa.com,www.aaa.com,15577,6208,200,0
0,1,http://weaponry.perfect-oemcds.biz,weaponry.perfect-oemcds.biz,0,0,-1,0
0,1,http://diet40.com,diet40.com,0,0,-1,0
0,1,http://xll.wall3tgrowth.com,xll.wall3tgrowth.com,0,0,-1,0
0,1,http://www.postcards.com,www.postcards.com,21862,1424,200,0
0,1,http://whitaker.extensiblearesol.com,whitaker.extensiblearesol.com,0,0,-1,0
0,1,http://www.9004hosting.com,www.9004hosting.com,0,0,-1,0
0,1,http://www.ynotsavemore.com,www.ynotsavemore.com,0,0,-1,0
0,1,http://5gyisqb2dmn6v.learnrxa.com,5gyisqb2dmn6v.learnrxa.com,0,0,-1,0
0,1,http://beret.glfts.org,beret.glfts.org,0,0,-1,0
1,0,http://www.firststepsite.com,www.firststepsite.com,0,0,-1,0
0,1,http://www.terra.com,www.terra.com,60961,4483,200,0
1,0,http://www.srh.noaa.gov,www.srh.noaa.gov,0,0,-1,0
0,1,http://www.profilejen.com,www.profilejen.com,0,0,-1,0
1,0,http://www.nesanet.org,www.nesanet.org,0,0,-1,0
1,0,http://www.stern.nyu.edu,www.stern.nyu.edu,164250,4553,200,0
0,1,http://193.25.188.77,193.25.188.77.,0,0,-1,0
0,1,http://kof.gvlrkhg9v8yokzg.marbleskd.com,kof.gvlrkhg9v8yokzg.marbleskd.com,0,0,-1,0
1,0,http://www.enronfcu.com,www.enronfcu.com,0,0,-1,0
0,1,http://bigfen.info,bigfen.info,0,0,-1,0
0,1,http://ruckus.medz-store.com,ruckus.medz-store.com,0,0,-1,0
1,0,http://xms.enron.com,xms.enron.com,0,0,-1,0
0,1,http://fanghaowen.com,fanghaowen.com,0,0,-1,0
0,1,http://oarswomen.com,oarswomen.com,114,0,200,1
0,1,http://fro.jbsdq.info,fro.jbsdq.info,0,0,-1,0
0,1,http://www.jizz395.biz,www.jizz395.biz,0,0,-1,0
0,1,http://razor.sf.net,razor.sf.net,0,0,500,0
1,0,http://www.hostmarriott.com,www.hostmarriott.com,0,0,-1,0
0,1,http://www.xoloxo.com,www.xoloxo.com,1046,0,200,1
0,1,http://hmuwagr.redirecti.com,hmuwagr.redirecti.com,0,0,-1,0
0,1,http://soninmother.com,soninmother.com,0,0,-1,0
0,1,http://cxxfnwbsbwdcj.besentby.com,cxxfnwbsbwdcj.besentby.com,0,0,-1,0
0,1,http://scratcher.aloodk.com,scratcher.aloodk.com,0,0,-1,0
0,1,http://xg76.b.finedealcollector.com,xg76.b.finedealcollector.com,0,0,-1,0
