ham,spam,Unique Url,FQDN,Website Size in KB,Website Textual Content Length,Status Code,Parked
0,1,https//bit.ly/3z89JwD-BCS,https.,0,0,-1,0
0,1,httpsplaygooglecomstoreappsdetailsidcomgionee,httpsplaygooglecomstoreappsdetailsidcomgionee.,0,0,-1,0
0,1,http://postoffice-redelivery,postoffice-redelivery.,0,0,-1,0
0,1,httpmusicpocketinternetin,httpmusicpocketinternetin.,0,0,-1,0
0,1,httpmsggdsjrmhpaevek,httpmsggdsjrmhpaevek.,0,0,-1,0
0,1,httpysmrtlnkinefksltdw,httpysmrtlnkinefksltdw.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/xb0TcyT/5193,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://eel.nu/PeURnu/8POCT,eel.nu,0,0,410,0
0,1,http://cutt.ly/uPcEet8,cutt.ly,102514,15036,200,0
0,1,http://l.jazzmobilemag.pk/fjWGIOx/d480,l.jazzmobilemag.pk,0,0,-1,0
0,1,httpeurosurplusscom,httpeurosurplusscom.,0,0,-1,0
0,1,http://169.239.128.126/personal,169.239.128.126.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/3ivapKS/a90c,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://rdew.000webhostapp.com,rdew.000webhostapp.com,0,0,-1,0
0,1,http://ee.co,ee.co,0,0,-1,0
0,1,httppytmey,httppytmey.,0,0,-1,0
0,1,http://commbank,.commbank,0,0,-1,0
0,1,http://nmc.sg/kjprig,nmc.sg,15,0,200,1
0,1,httpgooglzqsj,httpgooglzqsj.,0,0,-1,0
0,1,httpysmrtlnkinxxrmux,httpysmrtlnkinxxrmux.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/Tv4JNFE/970b,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://kyc-sbi.in,kyc-sbi.in,0,0,-1,0
0,1,http://kotakmpoint.com/,kotakmpoint.com,0,0,-1,0
0,1,httpgooglyvlys,httpgooglyvlys.,0,0,-1,0
0,1,httpysmrtlnkinstgniolo,httpysmrtlnkinstgniolo.,0,0,-1,0
0,1,httpbitlyhvcow,httpbitlyhvcow.,0,0,-1,0
0,1,http://hdfconline-tech.preview,hdfconline-tech.preview.,0,0,-1,0
0,1,httpysmrtlnkinuayapyh,httpysmrtlnkinuayapyh.,0,0,-1,0
0,1,http://mypo.sYour,mypo.sYour.,0,0,-1,0
0,1,httpgooglajnlr,httpgooglajnlr.,0,0,-1,0
0,1,http://www.tuzhulife.com/dh/,www.tuzhulife.com,367645,9688,200,0
0,1,httptinyurlcomzdn,httptinyurlcomzdn.,0,0,-1,0
0,1,http://bit.ly/3tdg7j8Dear,bit.ly,116249,9024,200,1
0,1,http://rebrand,rebrand.,0,0,-1,0
0,1,http://bit.ly/33eehU4,bit.ly,116249,9024,200,1
0,1,http://payee-requestbrc.com/,payee-requestbrc.com,0,0,-1,0
0,1,http://ee.co.uk.billing-update-jan02,ee.co.uk.billing-update-jan02.,0,0,-1,0
0,1,http://62.org/31bf2K,62.org,24861,380,200,1
0,1,http://goo.gl/maps/,goo.gl,67934,5090,200,1
0,1,http://f3sr.com/5frKfui1kx,f3sr.com,0,0,-1,0
0,1,http://i3fq.com/MzbPq,i3fq.com,0,0,-1,0
0,1,"httpswww.8585073934,08/04/","httpswww.8585073934,08.",0,0,-1,0
0,1,https://spoti.fi/3P3XnKw,spoti.fi,40748,0,200,1
0,1,http://yourself-online-info.com,yourself-online-info.com,0,0,-1,0
0,1,http://my3.gb-centre.com,my3.gb-centre.com,0,0,-1,0
0,1,http://tx-coin.com,tx-coin.com,0,0,-1,0
0,1,http://online-iec.org,online-iec.org,0,0,-1,0
0,1,http://v2n.in,v2n.in,0,0,-1,0
0,1,http://goolnk.com/,goolnk.com,0,0,-1,0
0,1,http://rrj.nu/HHO4MDp6,rrj.nu,0,0,404,0
0,1,http://bit.ly/30PM450,bit.ly,116249,9024,200,1
0,1,http://bit.ly/2JcMd5K,bit.ly,116249,9024,200,1
0,1,httpmpytmpaytmelecty,httpmpytmpaytmelecty.,0,0,-1,0
0,1,http://bit.ly/31rEa2P,bit.ly,116249,9024,200,1
0,1,httplimeroadmeqjnwmx,httplimeroadmeqjnwmx.,0,0,-1,0
0,1,movieshttpgoogliuwat,movieshttpgoogliuwat.,0,0,-1,0
0,1,http://cx.indianoil.in/webcenter/portal/,cx.indianoil.in,0,0,-1,0
0,1,httpbitlymobease,httpbitlymobease.,0,0,-1,0
0,1,"https://bit.ly/43u5Pd0.""",bit.ly,116249,9024,200,1
0,1,http://surl.li/bmznz,surl.li,44163,6463,200,0
0,1,http://www.gov.uk/renew-my,www.gov.uk,82593,5346,200,0
0,1,http://p.jazzmobilemag.pk/ywhTRvd/5972,p.jazzmobilemag.pk,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/3nh9HwD/847a,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://bit.ly/2tfhjSw,bit.ly,116249,9024,200,1
0,1,https://www.soquim.com.m,www.soquim.com.m.,0,0,-1,0
0,1,httpgooglyakpy,httpgooglyakpy.,0,0,-1,0
0,1,http://141.255.150.3/sbibank,141.255.150.3.,0,0,-1,0
0,1,http://ebb062beb84b.ngrok.io,ebb062beb84b.ngrok.io,0,0,404,0
0,1,httptincomxfn,httptincomxfn.,0,0,-1,0
0,1,http://commbank.com.au.cbasec.com,commbank.com.au.cbasec.com,0,0,-1,0
0,1,httpwwwairtelinfree,httpwwwairtelinfree.,0,0,-1,0
0,1,http://icloud.com,icloud.com,30573,2,200,0
0,1,http://nab-ib.app/id/,nab-ib.app,0,0,-1,0
0,1,httpgooglxssnon,httpgooglxssnon.,0,0,-1,0
0,1,http://hsbc.blocked,hsbc.blocked.,0,0,-1,0
0,1,http://103.208.86.54/gov.uk,103.208.86.54.,0,0,-1,0
0,1,httpgooglymupp,httpgooglymupp.,0,0,-1,0
0,1,http://1kx.in/Oj9KQKDZmRN,1kx.in,9884,0,200,1
0,1,http://90207d8e9a00.ngrok.io/sbibank,90207d8e9a00.ngrok.io,0,0,404,0
0,1,http://hermes-parcel.co/deliver,hermes-parcel.co,0,0,-1,0
0,1,http://linkc.info,linkc.info,0,0,-1,0
0,1,httpmsgmnrzeoycyxurpv,httpmsgmnrzeoycyxurpv.,0,0,-1,0
0,1,http://rnybii.com/cglet,rnybii.com,0,0,-1,0
0,1,http://hs-senotiefs.com,hs-senotiefs.com,0,0,-1,0
0,1,httpgooglfqmvi,httpgooglfqmvi.,0,0,-1,0
0,1,urlhttpbitlymyairtel,urlhttpbitlymyairtel.,0,0,-1,0
0,1,httpmpytmuppcl,httpmpytmuppcl.,0,0,-1,0
0,1,httpgoiminimapptoaccesslargestonlinemarketplace,httpgoiminimapptoaccesslargestonlinemarketplace.,0,0,-1,0
0,1,http://ufeer.com/9mdl,ufeer.com,0,0,-1,0
0,1,httpsnpdlinilnjmr,httpsnpdlinilnjmr.,0,0,-1,0
0,1,http://bit.ly/3mP8DhG,bit.ly,116249,9024,200,1
0,1,http://mpage,mpage.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/GdjcAPD/2b51,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://1kx.in/O4vFij|4bPz,1kx.in,9884,0,200,1
0,1,http://oapnext.icicibank.com,oapnext.icicibank.com,0,0,-1,0
0,1,httpbitlyvnyso,httpbitlyvnyso.,0,0,-1,0
0,1,httpwynkinmusicgethtml,httpwynkinmusicgethtml.,0,0,-1,0
0,1,httpgooglunyqq,httpgooglunyqq.,0,0,-1,0
0,1,httponelinktonmtc,httponelinktonmtc.,0,0,-1,0
0,1,httpkentcoinapp,httpkentcoinapp.,0,0,-1,0
0,1,http://ledger.buzz,ledger.buzz,0,0,-1,0
0,1,http://p.jazzmobilemag.pk/NBPfScr/d2d7,p.jazzmobilemag.pk,0,0,-1,0
0,1,http://fb.user-page.online,fb.user-page.online,0,0,-1,0
0,1,httptinyurlcomqhypol,httptinyurlcomqhypol.,0,0,-1,0
0,1,httpbitlyrqaarc,httpbitlyrqaarc.,0,0,-1,0
0,1,httpysmrtlnkinnnhyio,httpysmrtlnkinnnhyio.,0,0,-1,0
0,1,www.EaseMytrip.in,www.EaseMytrip.in,363922,29653,200,0
0,1,httpgooglrhhdy,httpgooglrhhdy.,0,0,-1,0
0,1,http://bendigobank.com.au.brestore.id/,bendigobank.com.au.brestore.id,0,0,-1,0
0,1,httpsnpdlinilsilez,httpsnpdlinilsilez.,0,0,-1,0
0,1,httpgooglckuwgv,httpgooglckuwgv.,0,0,-1,0
0,1,http://revolut-log-in.com/,revolut-log-in.com,0,0,-1,0
0,1,https://t.ly/Zy2U,t.ly,0,0,200,0
0,1,http://zramkl.com/bPP,zramkl.com,0,0,-1,0
0,1,http://bit.ly/3gldt20,bit.ly,116249,9024,200,1
0,1,http://www.digit-expo.com,www.digit-expo.com,87345,2360,200,0
0,1,www.StockInNews.com,www.StockInNews.com,0,0,-1,0
0,1,http://bit.ly/3JwwR9L,bit.ly,116249,9024,200,1
0,1,http://yourgoogl.com/c/d,yourgoogl.com,0,0,-1,0
0,1,http://cutt.ly/oPx8Xzr,cutt.ly,102514,15036,200,0
0,1,http://bit.ly/3AGvwtV,bit.ly,116249,9024,200,1
0,1,http://santan.auth,santan.auth.,0,0,-1,0
0,1,httpshoppayin,httpshoppayin.,0,0,-1,0
0,1,httpgooglwuty,httpgooglwuty.,0,0,-1,0
0,1,http://hmrc-online-refund.com/,hmrc-online-refund.com,0,0,-1,0
0,1,httpsnpdlinimhgrnum,httpsnpdlinimhgrnum.,0,0,-1,0
0,1,httpysmrtlnkinjgqhsrz,httpysmrtlnkinjgqhsrz.,0,0,-1,0
0,1,httpgooglnbnli,httpgooglnbnli.,0,0,-1,0
0,1,www.update,www.update.,0,0,-1,0
0,1,httppytmeku,httppytmeku.,0,0,-1,0
0,1,http://docs.google.com,docs.google.com,553676,175,200,0
0,1,http://175.41.174.235/,175.41.174.235.,0,0,-1,0
0,1,https://bit.ly/telenorsmart,bit.ly,116249,9024,200,1
0,1,http://paytm.me/73-nrfw,paytm.me,297842,43178,200,0
0,1,httpbitlyjriny,httpbitlyjriny.,0,0,-1,0
0,1,http://forms.zohopublic.in,forms.zohopublic.in,29700,10446,200,0
0,1,http://101e0fed4c21.ngrok.io,101e0fed4c21.ngrok.io,0,0,404,0
0,1,http://bit.ly/2xbwvSn,bit.ly,116249,9024,200,1
0,1,http://w.maxlife.in,w.maxlife.in,1042,0,200,1
0,1,httpbitlylihr,httpbitlylihr.,0,0,-1,0
0,1,https//bit.ly/37plzso,https.,0,0,-1,0
0,1,http://4see.short.gy/,4see.short.gy,0,0,200,0
0,1,httpgooglmvovd,httpgooglmvovd.,0,0,-1,0
0,1,http://ee-update.ref084.com,ee-update.ref084.com,0,0,-1,0
0,1,http://19vu00.co/,19vu00.co,0,0,-1,0
0,1,httpsgoogllkyg,httpsgoogllkyg.,0,0,-1,0
0,1,httpsgooglgdysy,httpsgooglgdysy.,0,0,-1,0
0,1,Profit.www.focusinvestment.i,Profit.www.focusinvestment.i.,0,0,-1,0
0,1,http://txt.hn/jpzR15,txt.hn,1863,390,200,0
0,1,http://bung.com/login/,bung.com,8068,2097,200,0
0,1,httpgoogljaqkd,httpgoogljaqkd.,0,0,-1,0
0,1,httpbitlysaleflash,httpbitlysaleflash.,0,0,-1,0
0,1,http://bit.ly/38WdEhL,bit.ly,116249,9024,200,1
0,1,https://mypo.st/v3y,mypo.st,0,0,404,0
0,1,http://bit.ly/385ZWYJ,bit.ly,116249,9024,200,1
0,1,httpgoogltstgm,httpgoogltstgm.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/38D5VCu/a6d3,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://fftf.link/Give,fftf.link,68765,4058,200,0
0,1,http://builtinjersey.com/dhl/,builtinjersey.com,0,0,500,0
0,1,https://phon.pe/launchApp,phon.pe,360372,5606,200,0
0,1,http://order-pcr-swabs.com,order-pcr-swabs.com,0,0,-1,0
0,1,http://cutt.ly/CIKisJE,cutt.ly,102514,15036,200,0
0,1,http://38149a4d1d59,38149a4d1d59.,0,0,-1,0
0,1,http://gov.xm.app/lw2seo,gov.xm.app,8446,289,200,0
0,1,http://vaccine,vaccine.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/trygUjm/2f57,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://deezdrivingschool.com,deezdrivingschool.com,0,0,-1,0
0,1,http://utr.gov.uk.ref03.ga/,utr.gov.uk.ref03.ga,0,0,-1,0
0,1,httpsgooglbsgdqa,httpsgooglbsgdqa.,0,0,-1,0
0,1,http://www.t5.ai/s/2to,www.t5.ai,182305,16932,200,0
0,1,http://bit.ly/3mG7Jn9,bit.ly,116249,9024,200,1
0,1,http://moruch.kholmsk.ru/k/,moruch.kholmsk.ru,85813,8703,200,0
0,1,http://isequalto.com/app,isequalto.com,0,0,-1,0
0,1,http://iphone.last-location.us/,iphone.last-location.us,0,0,-1,0
0,1,http://bitly.ws/,bitly.ws,0,0,-1,0
0,1,httpgooglmecpnf,httpgooglmecpnf.,0,0,-1,0
0,1,httpgooglxbli,httpgooglxbli.,0,0,-1,0
0,1,http://kotekredeempoints.com/,kotekredeempoints.com,0,0,-1,0
0,1,httpmjabngprsfmhk,httpmjabngprsfmhk.,0,0,-1,0
0,1,http://mbtrk.co/,mbtrk.co,0,0,404,0
0,1,httpgooglijlba,httpgooglijlba.,0,0,-1,0
0,1,http://m.BajFin.in/HgONOUYM,m.BajFin.in,0,0,-1,0
0,1,httptinyurlcomzlfqjaw,httptinyurlcomzlfqjaw.,0,0,-1,0
0,1,http://bit.ly/3dF3Njl,bit.ly,116249,9024,200,1
0,1,httpcoinbazaarin,httpcoinbazaarin.,0,0,-1,0
0,1,http://www.endx.io/GEqIXwc,www.endx.io,0,0,200,1
0,1,httpjmpknccz,httpjmpknccz.,0,0,-1,0
0,1,http://nrcc.news/208Z,nrcc.news,74434,3088,200,0
0,1,http://m.p-y.tm/fgt,m.p-y.tm,1688,23,200,0
0,1,http://tel.st/gifts,tel.st,258336,2865,200,0
0,1,http://mrw.so/5ADtwQ,mrw.so,0,0,-1,0
0,1,https://bit.ly/3SCN573,bit.ly,116249,9024,200,1
0,1,http://l.jazzmobilemag.pk/wdfhf3x/d1aa,l.jazzmobilemag.pk,0,0,-1,0
0,1,httpysmrtlnkinnhicuaq,httpysmrtlnkinnhicuaq.,0,0,-1,0
0,1,https://fb.me/1GROOKTOlg8v4c,fb.me,77973,592,200,0
0,1,httpysmrtlnkinngnnfvpi,httpysmrtlnkinngnnfvpi.,0,0,-1,0
0,1,http://kotk.in/,kotk.in,0,0,-1,0
0,1,httpmynttobgb,httpmynttobgb.,0,0,-1,0
0,1,http://bit.ly/2WQnBuc,bit.ly,116249,9024,200,1
0,1,http://bit.ly/2N84JNh,bit.ly,116249,9024,200,1
0,1,httpgooglqhqyq,httpgooglqhqyq.,0,0,-1,0
0,1,http://xo.momoko.co/hiddenobject/,xo.momoko.co,0,0,-1,0
0,1,http://173.212,173.212.,0,0,-1,0
0,1,http://apple.id/user-auth/online,apple.id,124561,2187,200,0
0,1,http://va49d.app,va49d.app,0,0,-1,0
0,1,httpgooglxbbtm,httpgooglxbbtm.,0,0,-1,0
0,1,me:https://wa.me/923041719959,.me,0,0,-1,0
0,1,http://fc9,fc9.,0,0,-1,0
0,1,http://c-vale,c-vale.,0,0,-1,0
0,1,httpgooglofndau,httpgooglofndau.,0,0,-1,0
0,1,httpbitlybyjbb,httpbitlybyjbb.,0,0,-1,0
0,1,http://pic.iv,pic.iv.,0,0,-1,0
0,1,http://hey,hey.,0,0,-1,0
0,1,http://469f045d934c.ngrok.io,469f045d934c.ngrok.io,0,0,404,0
0,1,http://mobico.etracker.cc,mobico.etracker.cc,959,0,200,1
0,1,http://wa.me/918160338266,wa.me,176451,3009,200,0
0,1,www.02bundle,www.02bundle.,0,0,-1,0
0,1,http://bendigobank.com.au.access,bendigobank.com.au.access.,0,0,-1,0
0,1,http://tinyurl.com/5cmjj6a6,tinyurl.com,13574,0,200,1
0,1,http://bit.ly/2ttzz|4,bit.ly,116249,9024,200,1
0,1,httpgoogldfdkdn,httpgoogldfdkdn.,0,0,-1,0
0,1,httpysmrtlnkintxhkk,httpysmrtlnkintxhkk.,0,0,-1,0
0,1,https://byrl.me/ukAdbU3,byrl.me,60742,7590,200,0
0,1,httpgooglhrgzr,httpgooglhrgzr.,0,0,-1,0
0,1,http://nsm.sg/6Ix6GF,nsm.sg,15,0,200,1
0,1,httpgooglywgaa,httpgooglywgaa.,0,0,-1,0
0,1,http://m1m.io/mimy,m1m.io,179,11,200,0
0,1,httpbitlyuous,httpbitlyuous.,0,0,-1,0
0,1,http://security.hsbc.payee,security.hsbc.payee.,0,0,-1,0
0,1,http://cutt.ly/ZITxRo7,cutt.ly,102514,15036,200,0
0,0,https://consult..com,consult..com,0,0,-1,0
0,1,http://bit.ly/myLidi,bit.ly,116249,9024,200,1
0,1,www.nabunlock.com,www.nabunlock.com,0,0,-1,0
0,1,http://qz6.in/fdEDZT,qz6.in,0,0,-1,0
0,1,http://bit.ly/3utA99i,bit.ly,116249,9024,200,1
0,1,httpwaphandygocombsnlsnfeveroffer,httpwaphandygocombsnlsnfeveroffer.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/JrXz2IZ/24b6,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://govuk.dvlarefund.secure,govuk.dvlarefund.secure,0,0,-1,0
0,1,http://p.jazzmobilemag.pk/fG6E7ph/0e66,p.jazzmobilemag.pk,0,0,-1,0
0,1,httpgooglxtvrwomenhttpgoogljculrhurry,httpgooglxtvrwomenhttpgoogljculrhurry.,0,0,-1,0
0,1,httpwynkinmuhr,httpwynkinmuhr.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/4ITyCDh/1d48,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/FtuS3vm/8b71,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://p.jazzmobilemag.pk/XWZScIk/5b3b,p.jazzmobilemag.pk,0,0,-1,0
0,1,httptinkrtwphdqnnwzsit,httptinkrtwphdqnnwzsit.,0,0,-1,0
0,1,http://facebok,facebok.,0,0,-1,0
0,1,https//,https.,0,0,-1,0
0,1,http://bit.do/fLGaw,bit.do,0,0,-1,0
0,1,https://m.rbi.org.in//Scripts/,m.rbi.org.in,48961,218,200,0
0,1,http://o2.uk.bill338.com/,o2.uk.bill338.com,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/o391ebt/6869,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://www.eternitymovies.online/b/,www.eternitymovies.online,0,0,-1,0
0,1,httpsgoogltcvejw,httpsgoogltcvejw.,0,0,-1,0
0,1,http://tinyurl.com/ydf6vqkc,tinyurl.com,13574,0,200,1
0,1,httpqwrinuky,httpqwrinuky.,0,0,-1,0
0,1,http://bit.ly/2LZr8Lu,bit.ly,116249,9024,200,1
0,1,link/https,.link,0,0,-1,0
0,1,httpmpytmmh,httpmpytmmh.,0,0,-1,0
0,1,httpgooglnyunj,httpgooglnyunj.,0,0,-1,0
0,1,http://lmty.io/2J4ia3,lmty.io,0,0,404,0
0,1,httptalkraycobg,httptalkraycobg.,0,0,-1,0
0,1,http://liveadultwork.com/,liveadultwork.com,0,0,-1,0
0,1,http://p.jazzmobilemag.pk/fWIz5jd/1536,p.jazzmobilemag.pk,0,0,-1,0
0,1,httpgooglxvig,httpgooglxvig.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/878BEjj/3731,l.jazzmobilemag.pk,0,0,-1,0
0,1,httponelinktosmsdl,httponelinktosmsdl.,0,0,-1,0
0,1,httpbitlycitruscashbackweek,httpbitlycitruscashbackweek.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/An5A0qb/70e4,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://appleid.apple.com,appleid.apple.com,199086,8,200,0
0,1,http://141.255.147.40/sbi,141.255.147.40.,0,0,-1,0
0,1,httpysmrtlnkinbvssm,httpysmrtlnkinbvssm.,0,0,-1,0
0,1,httpgooglubwbs,httpgooglubwbs.,0,0,-1,0
0,1,httpbitlypywvsms,httpbitlypywvsms.,0,0,-1,0
0,1,httpgooglnzqvaktcapply,httpgooglnzqvaktcapply.,0,0,-1,0
0,1,httpgooglkrddcs,httpgooglkrddcs.,0,0,-1,0
0,1,http://ib.nab.com.au.card-verify.ga,ib.nab.com.au.card-verify.ga,0,0,-1,0
0,1,http://i2fq.com/kjlgphnija,i2fq.com,0,0,-1,0
0,1,https//tinyurl.com/rg42ux7,https.,0,0,-1,0
0,1,http://billingo2auth.com,billingo2auth.com,0,0,-1,0
0,1,httpgooglehrk,httpgooglehrk.,0,0,-1,0
0,1,httpbitlyiudygpvalidtillaug,httpbitlyiudygpvalidtillaug.,0,0,-1,0
0,1,http://payee-reverse-alert.com,payee-reverse-alert.com,0,0,-1,0
0,1,http://www.twilio.com/help/,www.twilio.com,417866,21538,200,0
0,0,http://bit.ly/3pv√É¬°zhq,bit.ly,116249,9024,200,1
0,1,https://pynow.in/svps9,pynow.in,0,0,200,0
0,1,http://l.jazzmobilemag.pk/vdozVWK/63dc,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/MOAUROe/1cda,l.jazzmobilemag.pk,0,0,-1,0
0,1,https//bit.ly/3rGlxRu,https.,0,0,-1,0
0,1,httpbitlyjuzl,httpbitlyjuzl.,0,0,-1,0
0,1,httpysmrtlnkinnosotpk,httpysmrtlnkinnosotpk.,0,0,-1,0
0,1,httpbitlysaleends,httpbitlysaleends.,0,0,-1,0
0,1,http://bit.do/Itaxrefund,bit.do,0,0,-1,0
0,1,http://tiny.cc/CO-REGI,tiny.cc,17770,875,200,0
0,1,http://bit.ly/3ubfvcf,bit.ly,116249,9024,200,1
0,1,http://dvla-re.com,dvla-re.com,0,0,-1,0
0,1,httpgoogldultn,httpgoogldultn.,0,0,-1,0
0,1,http://amazononlinecontest2021,amazononlinecontest2021.,0,0,-1,0
0,1,http://o2.uk.bil,o2.uk.bil.,0,0,-1,0
0,1,http://p.jazzmobilemag.pk/dmxITs6/c1d9,p.jazzmobilemag.pk,0,0,-1,0
0,1,http://lekkimart.com/,lekkimart.com,0,0,-1,0
0,1,http://j2j0.com,j2j0.com,0,0,-1,0
0,1,www.gs.im/n/CLFiizxgJ13,www.gs.im,0,0,-1,0
0,1,httpbitlyazuy,httpbitlyazuy.,0,0,-1,0
0,1,http://action-privacyhelp.com/,action-privacyhelp.com,0,0,-1,0
0,1,http://nab.com.au.restore.services,nab.com.au.restore.services,0,0,-1,0
0,1,httpbitlyrrkmpo,httpbitlyrrkmpo.,0,0,-1,0
0,1,http://o2.uk.inv,o2.uk.inv.,0,0,-1,0
0,1,account.https://bharatpe.in/dtMuS~,bharatpe.in,0,0,404,0
0,1,http://l.jazzmobilemag.pk/wlcD1bP/be7f,l.jazzmobilemag.pk,0,0,-1,0
0,1,httpsgooglrlxw,httpsgooglrlxw.,0,0,-1,0
0,1,http://nw12.online,nw12.online,0,0,-1,0
0,1,http://nsm.sg/622W4J,nsm.sg,15,0,200,1
0,1,httpwfriendsmsgnetcl,httpwfriendsmsgnetcl.,0,0,-1,0
0,1,https//state00.herokuapp.com,https.,0,0,-1,0
0,1,http://nwulll.online,nwulll.online,0,0,-1,0
0,1,http://facebook.com,facebook.com,77969,592,200,0
0,1,http://02.uk.o2ref699.com/,02.uk.o2ref699.com,0,0,-1,0
0,1,womenhttpgoogldczpu,womenhttpgoogldczpu.,0,0,-1,0
0,1,httpgooglwkp,httpgooglwkp.,0,0,-1,0
0,1,httpjsdlintermspromo,httpjsdlintermspromo.,0,0,-1,0
0,1,httpjmpsqpe,httpjmpsqpe.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/q88g2Td/54e1,l.jazzmobilemag.pk,0,0,-1,0
0,1,www.tata.com.hr.interview-1.in,www.tata.com.hr.interview-1.in,0,0,-1,0
0,1,Map.https://bit.ly/BBlockOfficialMapStay,bit.ly,116249,9024,200,1
0,1,httpsgoogluhtxfx,httpsgoogluhtxfx.,0,0,-1,0
0,1,httpmsgmnfglqknhymyf,httpmsgmnfglqknhymyf.,0,0,-1,0
0,1,http://apple.id-loginauth.com/,apple.id-loginauth.com,0,0,-1,0
0,1,httpjsdlinfrirpghvgagangraphicsratingsshopnobasementmalviyanagarcornermarket,httpjsdlinfrirpghvgagangraphicsratingsshopnobasementmalviyanagarcornermarket.,0,0,-1,0
0,1,http://http://92e55955ba64,http.,0,0,-1,0
0,1,http://818ed6ea6f5d.ngrok.io,818ed6ea6f5d.ngrok.io,0,0,404,0
0,1,http://m.kgn.cm/Kr7crUxE,m.kgn.cm,0,0,-1,0
0,1,httpgooglqhyfs,httpgooglqhyfs.,0,0,-1,0
0,1,httplimeroadmesws,httplimeroadmesws.,0,0,-1,0
0,1,httppytmrgo,httppytmrgo.,0,0,-1,0
0,1,httpbitlyxrsjyd,httpbitlyxrsjyd.,0,0,-1,0
0,1,http://tms.,tms.,0,0,-1,0
0,0,https//bit.ly/3CFT√Ñ¬∞KsThankyou,https.,0,0,-1,0
0,1,http://cplform.cimbbank.com.my/forms/cpl/,cplform.cimbbank.com.my,0,0,-1,0
0,1,httpjsdlinbnuqlucr,httpjsdlinbnuqlucr.,0,0,-1,0
0,1,http://sbipann-in-net.preview,sbipann-in-net.preview.,0,0,-1,0
0,1,httpysmrtlnkincuthhhky,httpysmrtlnkincuthhhky.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/VSKl1Vm/59e9,l.jazzmobilemag.pk,0,0,-1,0
0,1,httpgooglfcfqus,httpgooglfcfqus.,0,0,-1,0
0,1,http://bit.ly/1McNJwgYouwillbeunabletouseyourAppleIDormakepurchasesuntil,bit.ly,116249,9024,200,1
0,1,httpysmrtlnkindednwm,httpysmrtlnkindednwm.,0,0,-1,0
0,1,http://sak38.app.goo.gl/mDZkb,sak38.app.goo.gl,0,0,400,0
0,1,http://www.cibc-canada.net,www.cibc-canada.net,0,0,-1,0
0,1,http://p.jazzmobilemag.pk/ip8Rg78/00c0,p.jazzmobilemag.pk,0,0,-1,0
0,1,http://bitly.ws/rZj7,bitly.ws,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/PmLDPO9/8141,l.jazzmobilemag.pk,0,0,-1,0
0,1,httpbpinpijqg,httpbpinpijqg.,0,0,-1,0
0,1,httpchkbzygxlud,httpchkbzygxlud.,0,0,-1,0
0,1,http://p.jazzmobilemag.pk/ShDKvc5/b7e4,p.jazzmobilemag.pk,0,0,-1,0
0,1,httpgooglbzvbwj,httpgooglbzvbwj.,0,0,-1,0
0,1,http://winitback2022.org/r.wr,winitback2022.org,1023,327,200,0
0,1,www.EaseMyTrip.in,www.EaseMyTrip.in,363922,29653,200,0
0,1,http://anz,.anz,0,0,-1,0
0,1,http://pointpaycard.com/,pointpaycard.com,0,0,-1,0
0,1,http://rb.gy/kOcptq,rb.gy,357501,12320,200,1
0,1,httpgoogljgrywpto,httpgoogljgrywpto.,0,0,-1,0
0,1,http://devicemanagerhalifax,devicemanagerhalifax.,0,0,-1,0
0,1,httpsgooglwrceyn,httpsgooglwrceyn.,0,0,-1,0
0,1,http://westpac.com.au,westpac.com.au,63981,6885,200,0
0,1,httpysmrtlnkingeprmjab,httpysmrtlnkingeprmjab.,0,0,-1,0
0,1,http://banking4macquarie.encrypted,banking4macquarie.encrypted.,0,0,-1,0
0,1,httpwatchvideovoguemobi,httpwatchvideovoguemobi.,0,0,-1,0
