Unique Url,FQDN,Website Size in KB,Website Textual Content Length,Status Code,Parked
bit.ly/PilihanPinjman1jt,bit.ly,126176,8761,200,1
https://dvlataxable-rebate.co,dvlataxable-rebate.co,0,0,-1,0
https://cutt.ly/kyuwst,cutt.ly,101981,14973,200,0
http://f60.me/UAS4F,f60.me,0,0,-1,0
http://bit.ly/2DYZOVU,bit.ly,126176,8761,200,1
goo.gl/H7UPW,goo.gl,67311,4985,200,1
new-re.com/,new-re.com,53874,777,200,0
https://bit.ly/3e8kxvf,bit.ly,126176,8761,200,1
bit.ly/infopemenang494,bit.ly,126176,8761,200,1
www.iskconmeal.in,www.iskconmeal.in,13620,2806,200,0
chat-v.com/s/9nubny,chat-v.com,1761,0,200,1
http://sms-santaadlerapp.website/?link=,sms-santaadlerapp.website,0,0,-1,0
https://rabobank.nl.aanvraag-form.website,rabobank.nl.aanvraag-form.website,0,0,-1,0
https://payzapp.biz.hdfcbank.com/,payzapp.biz.hdfcbank.com,0,0,-1,0
http://bit.ly/info-telkomsel,bit.ly,126176,8761,200,1
https://bit.ly/33kch5i,bit.ly,126176,8761,200,1
portaal-aanmelding.info,portaal-aanmelding.info,0,0,-1,0
tackdeny.com/mruz87k,tackdeny.com,0,0,-1,0
https://cms.ataki.org/me/?lvtgheyrihkx,cms.ataki.org,0,0,-1,0
https://vodafone-verifieersysteem.com/vodafone.php?trxid=5f1090f362bee,vodafone-verifieersysteem.com,0,0,-1,0
https://www-betaalpas.info/Rabobank/inloggen,www-betaalpas.info,0,0,-1,0
https://bit.ly/erif-paypal,bit.ly,126176,8761,200,1
https://bit.ly/3nRDr0l,bit.ly,126176,8761,200,1
https://cutt.ly/dmrahvz,cutt.ly,101981,14973,200,0
http://apple-expiry.com,apple-expiry.com,0,0,-1,0
https://phon.pe/vk00p2oa,phon.pe,334073,5354,200,0
http://5w1.club/pYjy8,5w1.club,0,0,-1,0
https://bit.ly/2IPwxcq,bit.ly,126176,8761,200,1
https://6bb8a6643573.ngrok.io,6bb8a6643573.ngrok.io,0,0,404,0
http://bit.ly/2CMzogn,bit.ly,126176,8761,200,1
https://boi-reviewsmobile.com/online,boi-reviewsmobile.com,0,0,-1,0
bibox.id/k4c9,bibox.id,0,0,-1,0
https://bit.ly/accedecliente,bit.ly,126176,8761,200,1
wereldpas-vervaling.com/Rabobank,wereldpas-vervaling.com,0,0,-1,0
https://bit.ly/3slpkk,bit.ly,126176,8761,200,1
https://particulares-personase.giize.com,particulares-personase.giize.com,0,0,-1,0
tikti123.blogspot.com/p/downl,tikti123.blogspot.com,0,0,-1,0
https://bc4bc6f5.ngrok.io,bc4bc6f5.ngrok.io,0,0,404,0
gl.nosms.org,gl.nosms.org,7880,585,200,0
portale-arancio.com,portale-arancio.com,0,0,-1,0
bogapo.online,bogapo.online,0,0,-1,0
bit.ly/pakke-b,bit.ly,126176,8761,200,1
http://pergadro.com/sam,pergadro.com,0,0,-1,0
https://portugal-totta.com,portugal-totta.com,0,0,-1,0
wa.me/,wa.me,180653,3011,200,0
bit.ly/bchile-alerta,bit.ly,126176,8761,200,1
http://mj62.hy.perphp.com/azm,mj62.hy.perphp.com,0,0,-1,0
bankofamerica.bofa-sms.com,bankofamerica.bofa-sms.com,0,0,-1,0
https://www.payment.tepco.co.jp/,www.payment.tepco.co.jp,0,0,404,0
www.goldendanautama.com,www.goldendanautama.com,0,0,-1,0
ziggo.nl/mijnziggo,ziggo.nl,177174,4377,200,0
https://kyc-sbi.in,kyc-sbi.in,0,0,-1,0
http://alx88.club/TURED,alx88.club,0,0,-1,0
audioauthentic.com/a2oswvdaey,audioauthentic.com,0,0,-1,0
https://cutt.ly/fq5hd31,cutt.ly,101981,14973,200,0
t2m.io,t2m.io,0,0,200,0
https://Bitly.com/Payeasy,Bitly.com,126176,8761,200,1
form.com,form.com,517927,10963,200,0
https://s.id/Rabobank-Aanvraag,s.id,112875,4346,200,0
http://bit.ly/2Pyh2Yw,bit.ly,126176,8761,200,1
https://bit.ly/312zpYy,bit.ly,126176,8761,200,1
www.hdfcp.in/4bmpRbj90ESq4n37TIIUeg==,www.hdfcp.in,0,0,-1,0
V.whatsapp.com/600646,V.whatsapp.com,126997,1373,200,0
http://j.mp/2Zg752h,j.mp,85151,2991,200,0
bit.ly/pesta-gebyar-lazada1212,bit.ly,126176,8761,200,1
https://bit.ly/21Rtsby,bit.ly,126176,8761,200,1
posb-bank.-com/sa/online-banking/?650,posb-bank.-com.,0,0,-1,0
https://Oi.is/YIJm,Oi.is,0,0,-1,0
https://bit.ly/3mo7bzq,bit.ly,126176,8761,200,1
www.ethinfo.net,www.ethinfo.net,0,0,-1,0
https://bit.ly/2XXklpx,bit.ly,126176,8761,200,1
https://bit.ly/31THPY,bit.ly,126176,8761,200,1
https://bit.ly/3jzrs90,bit.ly,126176,8761,200,1
bit.ly/peletpesugihan,bit.ly,126176,8761,200,1
https://jennikayne.attn.tv/l/asE/İNP1M,jennikayne.attn.tv,0,0,404,0
ee-mysecurepayment.com,ee-mysecurepayment.com,0,0,-1,0
https://movil-particulares.co,movil-particulares.co,0,0,-1,0
www.deliverytracker.com/locaten,www.deliverytracker.com,0,0,-1,0
https://bit.ly/3dsl98e,bit.ly,126176,8761,200,1
https://yip.su/2rwEi5,yip.su,0,0,-1,0
https://bit.ly/3q8l5g2,bit.ly,126176,8761,200,1
redeemtap.com,redeemtap.com,0,0,-1,0
https://urlz.fr/j1yy,urlz.fr,11633,589,200,0
https://goo.gl/bnKQ7G,goo.gl,67311,4985,200,1
http://bit.ly/2BabJYK,bit.ly,126176,8761,200,1
myeebillingsupport.com,myeebillingsupport.com,0,0,-1,0
normanbissett.co.za,normanbissett.co.za,131078,4610,200,0
bit.ly/2FJozjc,bit.ly,126176,8761,200,1
https://mijn-rijksoverheids.ml/digid.php,mijn-rijksoverheids.ml,0,0,-1,0
ledger.com401.support/,ledger.com401.support,0,0,-1,0
https://davisms.info,davisms.info,0,0,-1,0
https://bb.appservicos.site/,bb.appservicos.site,0,0,-1,0
bit.ly/infohadiah-sidomuncul2021,bit.ly,126176,8761,200,1
https://bbva-ayudas.xyz,bbva-ayudas.xyz,0,0,-1,0
http://bit.ly/2ril,bit.ly,126176,8761,200,1
https://cutt.ly/zrm05cf,cutt.ly,101981,14973,200,0
https://tel.st/tnplus,tel.st,269327,3313,200,0
vchat.im/s/9d5wce,vchat.im,0,0,-1,0
https://bnc.lt/scMI/pWHp9Wjw6Y,bnc.lt,0,0,404,0
https://spur.dorik.io,spur.dorik.io,0,0,404,0
http://9d6.me/9vygj1,9d6.me,0,0,-1,0
https://activeer.me/DigiD/EOWPOZ,activeer.me,0,0,-1,0
vo8.co/z7n,vo8.co,0,0,-1,0
mon-sms.com/maylisperrot,mon-sms.com,54,0,200,1
voda.it/negozio,voda.it,4244766,0,200,1
hittps://cutt.ly/yanapay-bono-yape,cutt.ly,101981,14973,200,0
https://goo.gl/eYi9eX,goo.gl,67311,4985,200,1
26.blogspot.com,26.blogspot.com,0,0,404,0
s.id/layanan22,s.id,112875,4346,200,0
goodiesviews.com/aym7xsezqs,goodiesviews.com,0,0,-1,0
eb-www.allnetworksolution.com,eb-www.allnetworksolution.com,0,0,-1,0
bit.ly/au950,bit.ly,126176,8761,200,1
windtre.it,windtre.it,503995,66462,200,0
https://pdl.id/c/19ybjozu,pdl.id,0,0,-1,0
http://crditnews1.com/dchld/BWLPZEF,crditnews1.com,0,0,-1,0
www.ritualpelet.com,www.ritualpelet.com,0,0,-1,0
https://netflixplay.org?inactive=zdx5bhful,netflixplay.org,0,0,-1,0
mpsv-cz.cz,mpsv-cz.cz,0,0,-1,0
https://www.canadiad.com/,www.canadiad.com,0,0,-1,0
boulanger.link/?d=38457,boulanger.link,0,0,-1,0
nmrta.online/ofr4sk,nmrta.online,0,0,-1,0
netupdata.com,netupdata.com,0,0,-1,0
https://is.gd/6HDNRM,is.gd,0,0,200,0
servepics.com/,servepics.com,0,0,-1,0
https://ig.me/iwo9zawqmfih6a4,ig.me,406513,0,200,1
https://deefter.com/dnba8c.php?mnq6j1crns,deefter.com,0,0,-1,0
https://bit.ly/clientes-seguro-es,bit.ly,126176,8761,200,1
https://zlra.co/tsellucky7,zlra.co,85151,2991,200,0
http://66v.us/dw5ch,66v.us,0,0,-1,0
https://nxt.to/1LYecjG,nxt.to,189109,8738,200,1
http://a.r8hv.com/7juVH,a.r8hv.com,0,0,-1,0
bit.ly/3giSXj5,bit.ly,126176,8761,200,1
https://www.hmrc.taxrefund5.com/,www.hmrc.taxrefund5.com,0,0,-1,0
https://www.indiadrizly.com,www.indiadrizly.com,0,0,-1,0
hittps://parg.co/bf8v,parg.co,0,0,-1,0
weurl.co/OffSxN,weurl.co,35,0,200,1
http://inkiy.in/kyc-pan-sbi,inkiy.in,1761,0,200,1
bit.ly/TuesLotto,bit.ly,126176,8761,200,1
bit.ly/DaftarPinjamTnpaJaminan,bit.ly,126176,8761,200,1
t.uber.com/RS5,t.uber.com,1578,46,200,0
http://f5d4d07b2c4f.ngrok.io/sbibank,f5d4d07b2c4f.ngrok.io,0,0,404,0
pays-shareholder.club/1aoeyt,pays-shareholder.club,0,0,-1,0
bit.ly/2KPMALV,bit.ly,126176,8761,200,1
http://hfvedsevgt.online,hfvedsevgt.online,0,0,-1,0
https://goo.gl/r3q3jy,goo.gl,67311,4985,200,1
https://476dc387d300.ngrok.io/sbibank,476dc387d300.ngrok.io,0,0,404,0
https://wa.me/6281296616946,wa.me,180654,3011,200,0
nocibe.fr,nocibe.fr,1682435,11733,200,0
www.knee.ae,www.knee.ae,62708,6090,200,0
ramjanebaba-com.preview-domain.com,ramjanebaba-com.preview-domain.com,0,0,-1,0
www.endesa.es/pagos,www.endesa.es,0,0,503,0
http://sb.st,sb.st,4521,1320,200,0
lustgaser.se,lustgaser.se,0,0,-1,0
https://pjmc.cc/Z63WIXV,pjmc.cc,0,0,-1,0
altinkureokullari.com,altinkureokullari.com,0,0,-1,0
tsel.me/MyAdsS1,tsel.me,0,0,200,0
bit.do/hadiah-mkios55,bit.do,0,0,-1,0
kunjungiBit.ly/lazada-resmi499,kunjungiBit.ly,0,0,-1,0
https://bit.do/BRIPOIN,bit.do,0,0,-1,0
bit.ly/BantuanDanaBPJS,bit.ly,126176,8761,200,1
infotrx1.site/J7wj,infotrx1.site,0,0,-1,0
bit.ly/nrenegocie,bit.ly,126176,8761,200,1
https://tmobile-diensten.nl/tmobile.html,tmobile-diensten.nl,0,0,-1,0
https://bit.do/verleng-woningnet,bit.do,0,0,-1,0
cutt.ly/BELASTINGDIENST-NL,cutt.ly,101981,14973,200,0
1pcoptimumOnline.com,1pcoptimumOnline.com,0,0,-1,0
ph.play,ph.play,0,0,-1,0
https://t.ly/Rabobankalert,t.ly,0,0,200,0
https://bbva-clientes-seguridad.me/,bbva-clientes-seguridad.me,0,0,-1,0
http://bit.do/verlengen-woningnet,bit.do,0,0,-1,0
ThreatCrowd.org,ThreatCrowd.org,0,0,-1,0
http://0ot.rs/9S3ATVZ,0ot.rs,0,0,-1,0
https://cdiscount.click/?3=MDYWOTK4NTMONQ&2=SmVhbnNIYWJzdGllbg&1=Y29WCGVO,cdiscount.click,0,0,-1,0
www.bit.ly/34,www.bit.ly,126176,8761,200,1
http://wru2.com/E,wru2.com,0,0,-1,0
https://rappi.app.link/fd22,rappi.app.link,171552,3224,200,0
https://bit.ly/walmartpandemicsreliefs,bit.ly,126176,8761,200,1
https://ee.uk.myaccinf5.com/?e=3,ee.uk.myaccinf5.com,0,0,-1,0
https://bancosantaandermovil.app?sms=santander,bancosantaandermovil.app,0,0,-1,0
http://bit.ly/2CV5TQ4,bit.ly,126176,8761,200,1
https://dolanin.id/password,dolanin.id,0,0,-1,0
http://a34.eu/2/?c=AVRZ0Z,a34.eu,2308,104,200,0
http://bit.do/f,bit.do,0,0,-1,0
https://bit.ly/3iqq710,bit.ly,126176,8761,200,1
https://leruggave-tegoed-2022.online/be/terugbetaling/ontvangen,leruggave-tegoed-2022.online,0,0,-1,0
b.link/gitartg,b.link,22475,120,200,0
7kb.in/jad/iwy21gw,7kb.in,0,0,-1,0
https://provideronline.tk/kpn.php,provideronline.tk,0,0,-1,0
1.kmbl.in/kksdscmfqdng,1.kmbl.in,9,0,200,1
https://bbva.inicio-web-esp.xyz/,bbva.inicio-web-esp.xyz,0,0,-1,0
http://6k9.me/,6k9.me,0,0,-1,0
national-health-uk.com,national-health-uk.com,0,0,-1,0
https://zoqzoq.com/frh5si.php?016pmkhpup,zoqzoq.com,0,0,-1,0
https://bit.ly/38atAtA,bit.ly,126176,8761,200,1
bit.ly/2SarySo,bit.ly,126176,8761,200,1
tmb3.com,tmb3.com,0,0,200,0
http://kotk.in/5cvqvb,kotk.in,0,0,-1,0
https://www.abc.com/,www.abc.com,2378300,14211,200,1
bit.ly/myadsji3,bit.ly,126176,8761,200,1
http://m.bajfin.in/rdjtvaje,m.bajfin.in,0,0,-1,0
https://monthlybill-support.com,monthlybill-support.com,0,0,-1,0
https://cajamar.serviciosdelusuario.info,cajamar.serviciosdelusuario.info,0,0,-1,0
https://hsb-mobile-payee-support.com/,hsb-mobile-payee-support.com,0,0,-1,0
http://crditnews1.com/dchld/BWLPZtF,crditnews1.com,0,0,-1,0
https://hmrc.uk.tax-site.com,hmrc.uk.tax-site.com,0,0,-1,0
http://95994f01fd43.sa.ngrok.io,95994f01fd43.sa.ngrok.io,0,0,404,0
https://cutt.ly/yanapay-interbank,cutt.ly,101981,14973,200,0
bibox.id/fb7p,bibox.id,0,0,-1,0
bit.ly/2YCSW01,bit.ly,126176,8761,200,1
http://2areacliente-energiaespana.com/,2areacliente-energiaespana.com,0,0,-1,0
wp.shymsu.kz/b/gy/?,wp.shymsu.kz,0,0,-1,0
https://WWw.secure-attenzione.it/,WWw.secure-attenzione.it,0,0,-1,0
bit.ly/2JutaCash,bit.ly,126176,8761,200,1
https://customray.com/b/nj/2,customray.com,0,0,-1,0
www.bit.ly/3drihQL,www.bit.ly,126176,8761,200,1
linkt.com.au/myaccount,linkt.com.au,92268,2489,200,0
https://wa.me/919931542762,wa.me,180694,3011,200,0
https://bit.ly/unidiplomas,bit.ly,126176,8761,200,1
https://chaiguy.co.nz/pkge/?ewos7ldm1ukg,chaiguy.co.nz,0,0,-1,0
https://peasy.in/xo5pel,peasy.in,0,0,404,0
https://anpost-customs-payment.co,anpost-customs-payment.co,0,0,-1,0
http://tsel.me/ROLİ_20,tsel.me,0,0,200,0
bit.ly/24-telkomsel,bit.ly,126176,8761,200,1
https://klik.onl/betaalpas-verlopen,klik.onl,0,0,-1,0
https://s.id/proximus-538162,s.id,112875,4346,200,0
http://hegi.co/GaG4IBGy,hegi.co,2412,38,200,0
www.vitens.nl/factuur/sms,www.vitens.nl,114448,4578,200,0
http://wa.me/61422926346,wa.me,175418,3011,200,0
westpac.limited/lockout,westpac.limited,0,0,-1,0
http://c14.ro/planesmax,c14.ro,0,0,-1,0
bit.ly/2ZIAbyA,bit.ly,126176,8761,200,1
go.vodafone.es/roaming,go.vodafone.es,0,0,200,1
http://nexusofgood.org.in/u.php?bqqyls1kf,nexusofgood.org.in,0,0,404,0
https://avisos-ing.com,avisos-ing.com,0,0,-1,0
bit.ly/2zmo,bit.ly,126176,8761,200,1
https://vital-soins.com/v3/cc,vital-soins.com,0,0,-1,0
www.grand-prize2021.cf,www.grand-prize2021.cf,0,0,-1,0
https://hdfcbank-tech.preview-domain.com,hdfcbank-tech.preview-domain.com,0,0,-1,0
https://tx.vc/s/PVPTQ,tx.vc,0,0,404,0
http://bitly.ws,bitly.ws,0,0,-1,0
https://energia1espana.com,energia1espana.com,0,0,-1,0
www.bit.ly/3un7n75,www.bit.ly,126176,8761,200,1
http://nsm.sg/6Zi3HE,nsm.sg,15,0,200,1
https://аха.omgeving-herstellen.website/login,аха.omgeving-herstellen.website,0,0,-1,0
ziggo.nl/act/262/ziggogo,ziggo.nl,177174,4377,200,0
vhi.ie/onlineadvantage,vhi.ie,68909,3579,200,0
https://www.ets.vn/web/?p5t6o59m6O,www.ets.vn,60850,8311,200,0
infos.la/qs2/12a,infos.la,0,0,200,1
hittps://im3.do/ucan,im3.do,86693,3118,200,0
https://digid.xyz/nl,digid.xyz,114,0,200,1
https://bbv.a-web-app.space/,bbv.a-web-app.space,0,0,-1,0
https://eej.at/fojmzjag,eej.at,0,0,404,0
http://feedkaw.com/cl/4240_md/555/29357/1230/70/3568722,feedkaw.com,0,0,-1,0
http://9jk.me/zk5zk,9jk.me,0,0,-1,0
https://amelivitale.info/,amelivitale.info,0,0,-1,0
https://afsprk.nl/t/WsEp4q7?s=s&r=1,afsprk.nl,1590,46,200,0
https://bit.ly/3rivRx2,bit.ly,126176,8761,200,1
https://bit.ly/3ztgqyi,bit.ly,126176,8761,200,1
http://f49.bz/epZdXS,f49.bz,0,0,400,0
https://mijn.ing.nl,mijn.ing.nl,10407,103,200,0
www.bit.do/apps654892q,www.bit.do,0,0,-1,0
e6n.me/48he3t,e6n.me,0,0,-1,0
https://informacioncliente.serveirc.com,informacioncliente.serveirc.com,0,0,-1,0
www.solocristiani.com,www.solocristiani.com,37242,5560,200,0
im3.do/,im3.do,86693,3118,200,0
https://bulkhiring-ashokleyland.blogspot.com,bulkhiring-ashokleyland.blogspot.com,0,0,404,0
bit.ly/2T98VPI,bit.ly,126176,8761,200,1
http://tiny.cc/JIO_4G,tiny.cc,17769,874,200,0
https://tarek.sportsngame.com/packet/?1.bmnt8ba,tarek.sportsngame.com,0,0,-1,0
bit.ly/fınm3,bit.ly,126176,8761,200,1
https://orange-espaceclienty5.com/?page=+33679440613,orange-espaceclienty5.com,0,0,-1,0
https://bit.ly/3zphydg,bit.ly,126176,8761,200,1
rsut.io/7q6ffizhs2uyn,rsut.io,10310,920,200,0
www.carrefour-banque.fr/appli,www.carrefour-banque.fr,0,0,200,0
https://u’.mnge.co/o5i540e,u’.mnge.co,0,0,-1,0
http://new-re.com/L1SHİLz,new-re.com,53874,777,200,0
bit.ly/xtraiflix,bit.ly,126176,8761,200,1
http://hsbc.voicepassport.co.uk,hsbc.voicepassport.co.uk,0,0,-1,0
https://bit.ly/2VXBHG4,bit.ly,126176,8761,200,1
s.id/perta-mina42,s.id,112875,4346,200,0
http://bit.do/foZsU,bit.do,0,0,-1,0
https://verify-secure.online/pay.pal/,verify-secure.online,0,0,-1,0
https://supportinfo-disneyplus.com,supportinfo-disneyplus.com,0,0,-1,0
https://bit.ly/2M$10N9,bit.ly,126176,8761,200,1
https://www.bancomillenniumx.co,www.bancomillenniumx.co,0,0,-1,0
https://bit.ly/3xtymnkx,bit.ly,126176,8761,200,1
https://cutt.ly/mm8ymow,cutt.ly,101981,14973,200,0
linksplit.io/cjib2240761,linksplit.io,86388,4514,200,0
http://bitly.ws/9nzD,bitly.ws,0,0,-1,0
arulfahru.ttwitter.com/no,arulfahru.ttwitter.com,0,0,-1,0
bit.ly/360ESOG,bit.ly,126176,8761,200,1
e-dhltracking.me/index.php?pwd=cs4162,e-dhltracking.me,0,0,-1,0
go.dbs.com/id-tsel,go.dbs.com,367368,4612,200,0
https://cutt.ly/ihqyy7n,cutt.ly,101981,14973,200,0
https://medicare.id-53.com,medicare.id-53.com,0,0,-1,0
wa.me/917694929833,wa.me,180694,3011,200,0
X.co/6nUSz,X.co,152398,542,200,1
chat-v.com/s/5jmea0,chat-v.com,1761,0,200,1
https://odr.sama.live/#/nmr/q931729938,odr.sama.live,1554,46,200,0
https://a-bbva.verificar-incio.live/14:03,a-bbva.verificar-incio.live,0,0,-1,0
t-mo.co/shipment,t-mo.co,451967,8872,200,1
https://sharktip8.online/it/,sharktip8.online,0,0,-1,0
https://betaalpas-verouderd.com/rabo-alert24/,betaalpas-verouderd.com,0,0,-1,0
http://au-anz-restore.com/,au-anz-restore.com,0,0,-1,0
http://Orj.us/,Orj.us,114,0,200,1
t.me/binomoindonesia_com,t.me,19538,1891,200,0
gg.gg/fgbuf,gg.gg,0,0,-1,0
Bankia.es,Bankia.es,237768,6590,200,0
http://nmc.sg/b2yu6D,nmc.sg,15,0,200,1
ID067.info,ID067.info,0,0,-1,0
https://mijn.reset.xrid.info,mijn.reset.xrid.info,0,0,-1,0
http://alnasrassociation.com/fek/?jw3qogeviw-w9,alnasrassociation.com,0,0,-1,0
https://bit.ly/2pe,bit.ly,126176,8761,200,1
www.rabo-aanvraag-wereldpas.nl,www.rabo-aanvraag-wereldpas.nl,0,0,-1,0
https://scurd-filerding.serveftp.com/01:55,scurd-filerding.serveftp.com,0,0,-1,0
http://rb.gy/,rb.gy,372803,12370,200,1
bit.ly/gitarpker1,bit.ly,126176,8761,200,1
urlzs.com/oXrwi,urlzs.com,4777,109,200,0
https://aka.ms/alcs,aka.ms,1691,0,200,1
https://bit.ly/3gy5wHq,bit.ly,126176,8761,200,1
https://app-login-revolut.co,app-login-revolut.co,0,0,-1,0
https://dpdlocal-package-redelivery.com,dpdlocal-package-redelivery.com,0,0,-1,0
paypal.billing-fees.com,paypal.billing-fees.com,0,0,-1,0
https://s.id/axa-verify,s.id,112875,4346,200,0
https://user-agreement0201.com,user-agreement0201.com,0,0,-1,0
www.hadiah-1212.com,www.hadiah-1212.com,0,0,-1,0
https://csig.me/2c1710,csig.me,1162,0,200,1
bit.ly/3a7h6tz,bit.ly,126176,8761,200,1
https://correosrastrear.com,correosrastrear.com,0,0,-1,0
http://gov.uk.auth-e46.co.uk,gov.uk.auth-e46.co.uk,0,0,-1,0
bit.ly/btvbyou,bit.ly,126176,8761,200,1
mauifg.com,mauifg.com,0,0,-1,0
https://citibank.com.au.rebolp.co/?token=auth,citibank.com.au.rebolp.co,0,0,-1,0
https://bit.ly/bbvammx,bit.ly,126176,8761,200,1
gopwin.us/ib5,gopwin.us,0,0,404,0
https://wa.me/27820098624/?text=i,wa.me,180694,3011,200,0
tiny.cc/B019462,tiny.cc,17792,897,200,0
https://ntvactu.com/h34sup.php?21khrz762j,ntvactu.com,0,0,-1,0
www.allpoint.co.in,www.allpoint.co.in,0,0,-1,0
aib-secures.com,aib-secures.com,0,0,-1,0
https://wap.play.pl/go/ochronawplay,wap.play.pl,129,0,200,1
https://2no.co/2EFPH5,2no.co,0,0,-1,0
https://bit.ly/34CSF00,bit.ly,126176,8761,200,1
http://go.tiket.com/tiket-iphone,go.tiket.com,85151,2991,200,0
Levi.in,Levi.in,763423,60058,200,0
https://cutt.ly/qli3jyj,cutt.ly,101981,14973,200,0
https://bit.ly/fueralncapaces,bit.ly,126176,8761,200,1
65n.me/,65n.me,0,0,-1,0
http://52t.us/YIPJU,52t.us,0,0,-1,0
https://del.dhl.com/ie/,del.dhl.com,60596,1529,200,0
randsvodka.com/macu/login,randsvodka.com,0,0,-1,0
http://xOh.me/aRZEq,xOh.me,0,0,-1,0
07zlr-eg.pl,07zlr-eg.pl,0,0,-1,0
http://dkwnxouazm.duckdns.org,dkwnxouazm.duckdns.org,0,0,-1,0
offers-go.fun8x.com/wa5,offers-go.fun8x.com,0,0,-1,0
https://youtu.be/TJjlb46cFBQ,youtu.be,574662,164,200,0
http://y2u.bz/,y2u.bz,11992,300,200,0
http://royal.bank-verifysecurity.update.essential.id/rbcpreux/rbcfinal/rbclogm.php,royal.bank-verifysecurity.update.essential.id,0,0,-1,0
bit.ly/infohadiah323,bit.ly,126176,8761,200,1
http://bitly.ws/t5w6,bitly.ws,0,0,-1,0
https://2a3d41ec.ngrok.io,2a3d41ec.ngrok.io,0,0,404,0
https://goo.gl/5epJ7n,goo.gl,67311,4985,200,1
www.elcorteingles.es,www.elcorteingles.es,1875379,9318,200,0
http://maxis.novelplus.co,maxis.novelplus.co,2,0,200,1
www.instatforextrading.com,www.instatforextrading.com,0,0,-1,0
https://www.vodacom.co.za/vodacom/vodapay,www.vodacom.co.za,329566,3812,200,0
https://19vu00.co/id,19vu00.co,0,0,-1,0
https://rabobank-betaalpas.live,rabobank-betaalpas.live,0,0,-1,0
secure.onlineservices-au.net/,secure.onlineservices-au.net,0,0,-1,0
www.bit.ly/gebyar-ts/45,www.bit.ly,126176,8761,200,1
https://servicio-cliente.zapto.org/,servicio-cliente.zapto.org,0,0,-1,0
s.id/Berichten-DigiD,s.id,112875,4346,200,0
https://s.id/rabobank-betaalpas-verlopen,s.id,112875,4346,200,0
bit.ly/ximsms,bit.ly,126176,8761,200,1
https://citi.asia/lINtrxndisp?refno=709898011980812020200331,citi.asia,85151,2991,200,0
https://xocuj.co,xocuj.co,0,0,-1,0
bit.ly/31LNC6Z,bit.ly,126176,8761,200,1
https://bbva.protect-online.info,bbva.protect-online.info,0,0,-1,0
www.yonoonlinelogin.info,www.yonoonlinelogin.info,0,0,-1,0
https://onlinebankingauth-service.com/as,onlinebankingauth-service.com,0,0,-1,0
www.nugift.net,www.nugift.net,0,0,-1,0
https://bit.ly/3kliouwd,bit.ly,126176,8761,200,1
tottus.cl,tottus.cl,0,0,200,0
www.sicurezzawebprepagata.com,www.sicurezzawebprepagata.com,0,0,-1,0
c5fmc.info/ijyrjZ31apeK,c5fmc.info,0,0,-1,0
bit.ly/m3-c,bit.ly,126176,8761,200,1
bung-actualistatie.com/,bung-actualistatie.com,0,0,-1,0
http://lp-attmex.timwe.com/3713/index,lp-attmex.timwe.com,0,0,-1,0
https://cutt.ly/fpeutfd,cutt.ly,101981,14973,200,0
https://www.upploane.com,www.upploane.com,0,0,-1,0
https://sns.mijn-sns.cam,sns.mijn-sns.cam,0,0,-1,0
https://zgz.nu/f02sc615,zgz.nu,0,0,404,0
google.com/signins,google.com,273120,105,200,0
https://PayPal.user-review-id24.com/?p=4,PayPal.user-review-id24.com,0,0,-1,0
http://bit.do/fthnu,bit.do,0,0,-1,0
https://energia.cuentaparticulares.net/,energia.cuentaparticulares.net,0,0,-1,0
https://wpb.mobile-confirmation.services,wpb.mobile-confirmation.services,0,0,-1,0
https://santander-fraude.info,santander-fraude.info,0,0,-1,0
http://rsms.co/,rsms.co,1023,73,200,0
https://mypo.st/tl6k7vc6flo,mypo.st,0,0,404,0
https://revolutapp.net/verify/,revolutapp.net,24659,499,200,1
bit.ly/2YSSW8L,bit.ly,126176,8761,200,1
http://itOi.com/ITRefund,itOi.com,0,0,-1,0
www.myvodafone.net,www.myvodafone.net,0,0,-1,0
myads.id/tmrw,myads.id,3302,0,200,1
http://suo.im/4qn6q9,suo.im,0,0,-1,0
https://postl.pw/E00,postl.pw,0,0,-1,0
https://cutt.ly/610k7q9,cutt.ly,101981,14973,200,0
http://i.mp/2KecZyx,i.mp,0,0,-1,0
http://es-endesa.online,es-endesa.online,0,0,-1,0
paytm.com/care,paytm.com,285822,43574,200,0
http://bit.do/fq4Ps,bit.do,0,0,-1,0
mon-sms.com/MALTRAD,mon-sms.com,54,0,200,1
http://bit.ly/3tfIJUI,bit.ly,126176,8761,200,1
gov.uk-support.org,gov.uk-support.org,0,0,-1,0
b.fr/4XSF,b.fr,0,0,-1,0
https://bit.ly/ProgramBRIcovid-19,bit.ly,126176,8761,200,1
disconnected.to,disconnected.to,0,0,-1,0
https://amzn.to/2HxdD97,amzn.to,6591,319,200,0
mijning-nl.online/jan07,mijning-nl.online,0,0,-1,0
http://tiny.cc/2020jio,tiny.cc,17790,893,200,0
http://apple-define.com,apple-define.com,0,0,-1,0
https://bit.ly/2MtdmSZ,bit.ly,126176,8761,200,1
http://jt5.me/33VWAY,jt5.me,0,0,-1,0
https://t.ly/bq21,t.ly,0,0,200,0
https://rrj.nu/FvKgkGlp,rrj.nu,0,0,404,0
bit.ly/pt-lazada427,bit.ly,126176,8761,200,1
http://asanul.com/aqaynu5,asanul.com,0,0,-1,0
s.id/info-shopeeid,s.id,112875,4346,200,0
